dep,2020-04-01,2020-04-23,2020-04-22,2020-04-03,2020-04-25,2020-04-02,2020-04-24,2020-04-05,2020-04-27,2020-04-04,2020-04-26,2020-04-07,2020-04-29,2020-04-06,2020-04-28,2020-03-31,2020-04-21,2020-03-30,2020-04-20,2020-03-29,2020-04-19,2020-03-22,2020-04-12,2020-05-03,2020-03-21,2020-04-11,2020-05-04,2020-03-24,2020-04-14,2020-05-01,2020-03-23,2020-04-13,2020-05-02,2020-03-26,2020-04-16,2020-03-25,2020-04-15,2020-03-28,2020-04-18,2020-05-05,2020-03-27,2020-04-17,2020-04-30,2020-03-20,2020-04-10,2020-03-19,2020-04-09,2020-04-08
51,0.08559300487926157,0.15977599332312475,0.1585343448357987,0.09616030192881021,0.1632562055460911,0.09314844813178291,0.16236075268885158,0.10315058757184677,0.16470739010281416,0.1022507614771676,0.1638149274575836,0.11418128415218369,0.1677059830180348,0.10685870371752111,0.16681966744122412,0.0789912243942309,0.15604034722183263,0.06491818966691063,0.15192811203987902,0.06026574527069016,0.14997260451339148,0.015200658552736303,0.13364426269818153,0.1718914555126521,0.010775494541927368,0.12979666737131504,0.17254864779226495,0.027753844000566043,0.1382878942707266,0.170023991855563,0.020358796532565955,0.13603181396650246,0.1711234721438192,0.04039970674391583,0.1438188837138855,0.03637498220907991,0.14288239929300264,0.056564753836891364,0.14870256790419717,0.17331411730261295,0.044975153970997536,0.147080767474115,0.16903207406942777,0.0066256443232305985,0.12786001095399818,0.0040520398620631426,0.12285754694763877,0.11866500661280134
52,0.05934474990488633,0.18491335534281575,0.18444103938337172,0.08146353456825418,0.18914124199090224,0.061231622454018315,0.1853851581941094,0.10365006595214094,0.18914124199090224,0.10079473362931402,0.18914124199090224,0.12529989628142396,0.19193713886977823,0.11433228105710846,0.19100717174376042,0.057449643704012204,0.18159630553155942,0.05042930082828536,0.1661014364093084,0.04914059222123728,0.1651144030710324,0.012114003086076306,0.14746797462291555,0.19471515142451737,0.010706240161685927,0.144369546627537,0.19930604493467438,0.022529238014615562,0.15054445371155323,0.19286511888503874,0.012114003086076306,0.14849589103628405,0.19332836637632492,0.03403888464011602,0.1566327938219733,0.022529238014615562,0.15410634992045866,0.04914059222123728,0.16313358101957373,0.20021842863558686,0.04590199047280611,0.15864342001460713,0.1924013767353657,0.00929389913842815,0.14020362037333442,0.0,0.13387883166858353,0.12907404960953284
53,0.03388207661279507,0.08060750178565693,0.08021178924629495,0.04043923915090251,0.0810028540950744,0.03782824241730924,0.0810028540950744,0.044756317262584874,0.0825806741117744,0.043896327908494306,0.0810028540950744,0.04604311666890102,0.08493670782074386,0.04561460703186426,0.08376028864026329,0.03255867950371944,0.07782991225992571,0.029009777370120622,0.0766340570337449,0.026776895937828685,0.075834986924412,0.0028478428728262407,0.05536491708079807,0.0884469652219883,0.0023744973416048834,0.053684858962776354,0.08883524819993387,0.00614689441061641,0.05787288063508951,0.08766935627314373,0.005677132891690489,0.05620251518402284,0.0884469652219883,0.013594785098840736,0.07222086496956542,0.009421074025565164,0.0636690798693773,0.023180233709396782,0.07503444387395194,0.0911576841189651,0.021823768842247383,0.07423242244213445,0.08766935627314373,0.0019006353394341628,0.05326382695510034,0.0014262557380321367,0.051575605268862026,0.04945605747027779
54,0.06297140921299103,0.13475405098857104,0.1324816254921092,0.08080300427427077,0.1394360492239083,0.07323601306935609,0.1364071823357511,0.0848311009617593,0.14115739306241193,0.0834598497669313,0.13978086423360864,0.09325674596829833,0.14492050388601965,0.08949993318973623,0.14312854061668098,0.05508436315210124,0.1308134550076145,0.05140343377530269,0.1287854799321454,0.04362418095807158,0.12763503030071296,0.010221929988563546,0.11276202150294669,0.14848240009492514,0.005082290336152429,0.11055560956712855,0.14924187766866226,0.01793320460245051,0.11786713716933833,0.14789077572138035,0.013115308324802713,0.11468347920798504,0.14839793165511722,0.026405858840427354,0.12291293894631312,0.023262038107517514,0.12120753318842974,0.04114403192504627,0.12674799060936567,0.14983166559000202,0.03273630859722511,0.12443317239245405,0.14628086359469966,0.002725830502156959,0.108708331231575,0.0016612377486860473,0.10095703591260366,0.09868966779412328
55,0.12737016274915894,0.22265119444629344,0.220239398185885,0.14002041094700005,0.22504967105393542,0.13162798589170033,0.22436574259463204,0.14825372827468378,0.22709501776334254,0.14743738502322398,0.22607354849925887,0.16465924746860672,0.23149383079917618,0.15753301586208837,0.22879214568272585,0.11522127316956396,0.21642216282307808,0.10946307737854274,0.2146759019986571,0.09125099673002063,0.2122192801971501,0.033126177032342774,0.18423747945167682,0.2381754161556915,0.033126177032342774,0.1797096071758341,0.23916884658940657,0.06291217352224045,0.18983173218199909,0.2361817118958286,0.05134371526662738,0.18461267989134464,0.2368472974389824,0.07994551282102087,0.19936093855321985,0.07078182453680203,0.1960859751186188,0.08985380148126988,0.20974868322693146,0.24081953075791832,0.08798385464442435,0.20440674033019465,0.23484747280676405,0.023994107491870868,0.17742784457902763,0.021271249156397522,0.17244251101525468,0.1685683151014872
56,0.028395371559465227,0.054921446253961816,0.05353170272595613,0.03253217620957442,0.05680941248719207,0.030802182114161466,0.05668380309169511,0.03465198264833121,0.057186022843416034,0.033593372783768595,0.05693498556364977,0.03715588737094738,0.05943885229687723,0.03597162657436646,0.05893923247542103,0.024759960155931616,0.052518179554403945,0.02299866363339533,0.05137513156683972,0.020821062170291442,0.05073880254178603,0.007521053031383715,0.04600076473848976,0.06130732419620044,0.005970754678681787,0.04509853518909338,0.061555847511653744,0.00948618978661466,0.04728642133726887,0.06056089980981796,0.008223908795575592,0.04625820071633205,0.0609342723634671,0.01519060425324283,0.048312213327374655,0.011442474544476703,0.04767137732220475,0.018906662739588836,0.0504840096439508,0.06180422869194605,0.01698378712944143,0.04907997041931626,0.060311806323262704,0.002568952832131216,0.04328843350752723,0.0017143225493120864,0.042380545653130194,0.04160084260365907
57,0.1299483285035173,0.234850056694544,0.23130218999248806,0.14850536896015815,0.2391195756504487,0.13869654464462286,0.23724113638156663,0.15975085086824686,0.24198416105295129,0.1547719122285494,0.24018042914041748,0.17370084056096077,0.24575394116476107,0.16534030359235874,0.24365679003885687,0.11805803129454974,0.2275968012380692,0.10803540613608643,0.22560329378591207,0.09812191786995042,0.22327671064006338,0.025869772707520878,0.19936699853827447,0.25156051218524106,0.01918264750203022,0.19579197232581702,0.25265200964252854,0.04980198321005826,0.20548583854117877,0.24845295510640736,0.03275704968803319,0.20121171947616115,0.2504662645914765,0.07018539137904439,0.21648459835013575,0.05850633753473078,0.2117858998367874,0.09062337273672416,0.2224984049086338,0.2541634418143245,0.07966857860136405,0.21982862009220136,0.24722820956290298,0.011969503173945323,0.1935772386941069,0.00388343405977411,0.185452802460374,0.17911470376136482
58,0.006740847906055515,0.05206813092099854,0.05077494540399663,0.012907885737717329,0.05464300693331978,0.009598058750536292,0.053357477187868305,0.02037980306315244,0.05464300693331978,0.016659913238023103,0.05464300693331978,0.022688657421416375,0.05592474268482798,0.02222786747696544,0.05464300693331978,0.0062628132051731535,0.04991067749308853,0.0053051623609010655,0.04904468621531495,0.003864714997593816,0.048176964684088,9.694077281801581E-4,0.03584322961036259,0.05635114869051445,4.8497434621324644E-4,0.03450074173485336,0.05635114869051445,0.0014533013513923702,0.03895965648722581,0.05635114869051445,0.0014533013513923702,0.0380715284028611,0.05635114869051445,0.0019366564173167906,0.04425061916936331,0.0014533013513923702,0.03984597206403654,0.003864714997593816,0.047307505971459156,0.05635114869051445,0.0029017556631510447,0.04600004542981352,0.05635114869051445,4.8497434621324644E-4,0.031352036721901025,4.8497434621324644E-4,0.025443177111380715,0.02498530202215428
59,0.03455847806235191,0.08705528277921627,0.08580278841706063,0.043350302534455834,0.08906393638130328,0.03996370956347166,0.08796945898381052,0.04914746012650384,0.0896101424814075,0.046543287994819584,0.08927643150128177,0.05618032181025979,0.09172777092706504,0.052859684665088794,0.09121443826223445,0.03120643717287673,0.08457735170698272,0.026673050686668594,0.08264024967005293,0.02297660551253671,0.08097297177824309,0.005702789156251189,0.0688330773481067,0.0944653408860523,0.00452394176004618,0.06759064225946258,0.09527427844609573,0.009657939525050811,0.07206581774750916,0.09338440826577825,0.007831328143323827,0.0701354058982046,0.09407531438305049,0.014335420612634611,0.0768702523946755,0.011948585076501345,0.0745531746805754,0.020138996711874885,0.07998192639197367,0.09587252150770727,0.01735436164045305,0.07861553576153621,0.09266228896641064,0.00341585862301954,0.06531960720291109,0.0027126075079033185,0.062003751679587674,0.05911806344209944
60,0.0896927367258757,0.20713216342227772,0.20424087186530748,0.11222868643108577,0.21214606414726553,0.10514968778970103,0.21060031897961548,0.11934113987793217,0.21439537956271673,0.11565127501476745,0.2127391196564708,0.13648751782438437,0.21792338013311746,0.12489037150084942,0.21710273975576977,0.078535934663066,0.20133020261631843,0.07186561295788908,0.19852238592555702,0.06608923790518348,0.19680434956618903,0.018555943257620795,0.16782369330900263,0.22049248646934563,0.0159531431953387,0.162134453466615,0.2213067525102956,0.03421116946578859,0.17304992342763678,0.2189762157563839,0.026817977117989545,0.16874283541272644,0.21967669087905028,0.05087300523275471,0.18546832728158816,0.04024806649976122,0.1801348192437177,0.062251067646482826,0.1928516990109336,0.22246734775445595,0.05600454758805448,0.1911110374346324,0.2182746090094411,0.010322625929937051,0.1570439601729925,0.008239674781644618,0.15080086948780547,0.14695631529720196
61,0.030844145549468238,0.07690953720911127,0.07629351656411988,0.03696107035915012,0.08089251275560097,0.0345924931026318,0.07813896331507246,0.042326939167348115,0.08180649656941039,0.040322499538843544,0.08089251275560097,0.048613978604384864,0.08362871385210795,0.0439902674430119,0.0833255414266002,0.024292536462819866,0.07536784413856859,0.018345600050495067,0.07474963124854991,0.016934406341217536,0.07382065874053802,7.342258416643991E-4,0.06283322280027719,0.08664885454825762,7.342258416643991E-4,0.0612406486580981,0.0899469299777825,0.004750428738919888,0.06600095735425594,0.08574501555001313,0.00292948484729424,0.06315103802258573,0.0863477838381737,0.01231609839147953,0.06977198957359956,0.009808824315535284,0.06851861357550248,0.015163941264305827,0.07288969486442608,0.09054389843178184,0.013029811751620029,0.07164529721675404,0.08544331739136864,7.342258416643991E-4,0.05964221298580803,7.342258416643991E-4,0.05481130130636236,0.052863789155357506
62,0.0317444456429757,0.10051217916521464,0.09724158976772217,0.041471654970589765,0.1033850032972647,0.03503540214759851,0.1018885097037366,0.04575749056067514,0.10667160533794483,0.0448324753400409,0.10382051101563419,0.05434372498262894,0.10901282115284737,0.04936748911153052,0.1077205518153892,0.02620348655781496,0.09572373944365234,0.023668106351445114,0.08972721625423875,0.020590918370309845,0.08844060745691226,0.005805323374321091,0.06961252692056,0.11377929218454205,0.005337501625059281,0.06691294102906822,0.11553818572415087,0.009993195472113565,0.0738972613583079,0.11323197707504956,0.007516371182489721,0.07149230192102467,0.11365772619861092,0.014370349573553062,0.081949760556965,0.012148889579595007,0.0778761667153062,0.01855250506507914,0.08740856899256645,0.11680743499163466,0.015591135990612287,0.08475272153947462,0.11189118473842403,0.004400343595007333,0.06508118778456623,0.0023628702568571605,0.06159998744336051,0.05809065699968211
63,0.015577171564155728,0.03047676066347051,0.030062027719105457,0.017289804011271215,0.031167103332917508,0.016434332004057667,0.03089109793315862,0.019846155628376078,0.03130504028243445,0.018001412366292963,0.031167103332917508,0.02182407796283121,0.03130504028243445,0.02083624280961686,0.03130504028243445,0.012131511319247645,0.02992369534593296,0.011843135158649837,0.029369924812625806,0.009529206371220728,0.028815447262805754,7.404852295237875E-4,0.025613389774767223,0.032956875485470286,5.924891531543915E-4,0.025054092232041334,0.033094245242080794,0.0032487327968945276,0.02631150032840581,0.03213174322604363,0.0011841711001282678,0.02617196796354186,0.03240696153810786,0.0045707870351896765,0.02756527837228926,0.00368986486316472,0.026869181922730356,0.007640018762866292,0.028815447262805754,0.033368854471529485,0.005888828963102889,0.027982401325984563,0.03199406863877458,2.963456149808625E-4,0.024494073480163213,2.963456149808625E-4,0.023512299649069566,0.02280967130958907
64,0.019878606014826966,0.03660948598663982,0.036181117237226515,0.023423886779476676,0.03703743262849655,0.022687669478397933,0.03675218172700802,0.025625079945314613,0.037464957993853416,0.025478680320836004,0.03717998785114635,0.027232227044630127,0.038176566348875125,0.027086368275197566,0.03789206291131563,0.018690385076891036,0.03589530315524034,0.01615456946014645,0.03589530315524034,0.014956101691927756,0.035609300851915486,0.0023228499762590646,0.033170646651570455,0.03831874820704577,0.0018592728300508544,0.03259485010464289,0.03846088353212512,0.00447969114101259,0.03360199363147933,0.038176566348875125,0.0034026095000751267,0.033458258901753225,0.038176566348875125,0.009369758083424185,0.03460680696132849,0.006472926154329979,0.03403291261696041,0.013603860385948196,0.035609300851915486,0.03860297235456162,0.011945382654122072,0.034893469996094995,0.038176566348875125,0.0010855429230937933,0.032018289141232066,9.306313887588857E-4,0.030573529053325433,0.02912394665979093
65,0.027167692293395183,0.08408094399122362,0.08324010252449242,0.03192974090332095,0.0857577587457389,0.030031182767598866,0.0857577587457389,0.0422259974994108,0.0857577587457389,0.03570213797233252,0.0857577587457389,0.04728401052214765,0.08742812419680555,0.04407209797062828,0.08701113474383605,0.02089792402921753,0.08239762993847209,0.019925259609422954,0.08239762993847209,0.01699412712035065,0.0785861473202101,0.003553569064542168,0.06781974365699861,0.0882609038995432,0.0025412271564980633,0.06343732017451108,0.08909208976455535,0.00456355668695469,0.0717264669898076,0.08784471365983074,0.00456355668695469,0.06956040523329991,0.0882609038995432,0.010574648938869646,0.07559836023061704,0.005067671058012708,0.07516985059358032,0.014536313645347795,0.07773458923972629,0.08909208976455535,0.011568458255613132,0.0764541131812003,0.08784471365983074,0.0010182759223049125,0.05901022289999174,0.0010182759223049125,0.054087718577092485,0.051379012403963524
66,0.059140031164322836,0.08236290483381406,0.08151673899009239,0.06379679475984427,0.08278537031645007,0.061585514616462424,0.08236290483381406,0.06774894573154126,0.08299644904814023,0.06621626888325721,0.08278537031645007,0.0716654555779272,0.08426077157689982,0.06971161557307837,0.08362907040093896,0.056232047976656256,0.08109303702292107,0.05194658336425165,0.08045670799786746,0.04944605863336418,0.08024439096508666,0.01727891153144917,0.07683312565507208,0.08468139580532785,0.006843416189184844,0.07640482731473479,0.0848915552490143,0.026749504761070554,0.07854210762189019,0.08447113461414586,0.022889083947832494,0.0781154921829649,0.08447113461414586,0.03695749737463021,0.07960681637261752,0.031527270019538645,0.07918124604762482,0.04555306858377624,0.0800319700844012,0.085101613043631,0.03999698663968862,0.07981944525417363,0.08426077157689982,0.006591870000916893,0.07533222987670835,0.0048269553087785045,0.07339485351038057,0.07274713604221494
67,0.12210192890964804,0.2171846742299553,0.21543724235836778,0.14031088937411038,0.2199660226464423,0.12863711594528343,0.21805576059921727,0.15215197356120905,0.22250003821692255,0.1466480505598886,0.22025472469915547,0.16156957010118198,0.2263304757756947,0.1557159182409131,0.22427653062459257,0.11014441307210153,0.21315501857990718,0.09937591844961413,0.20885065951391338,0.0941600265835223,0.20683123405028464,0.03240371290198397,0.1855407167955577,0.22967579872472066,0.025228093541822684,0.18303251183424968,0.2304094521075265,0.05137611391875056,0.19032860623710096,0.22888432197003827,0.040162326554146296,0.1867270585807965,0.22950631794914414,0.07199733641076096,0.19817271586168378,0.06139323467627461,0.19494193283238817,0.08715888923036988,0.2057583127422659,0.23170442591768645,0.08020244009745661,0.20210246235469953,0.22763765115026666,0.019217631535677564,0.18177295618946893,0.015256492033308887,0.17439460650595853,0.16747575108895058
68,0.21429713302802542,0.31754885859253107,0.31538697071776256,0.2369880360945744,0.3208061691065106,0.22819018437559224,0.3200460067195906,0.24404853987619912,0.32472402197519806,0.2395763603836166,0.3221160510672252,0.2618860522259592,0.32874245798904467,0.25204892762447945,0.326976202382404,0.20321576729305352,0.31405660367081295,0.18820526214175753,0.3104653357682917,0.17139299601084895,0.3077700486080657,0.04939864004933025,0.28445888694901006,0.3343332978199956,0.0430319053495836,0.28227630892580924,0.3372681818510542,0.0882393078292376,0.2913851053978354,0.3329255348956052,0.06671962115728478,0.2860325551568966,0.33373052953183496,0.12928872805280833,0.3010299956639812,0.11098724925544891,0.29696435397194765,0.16034516385207867,0.30648747168339,0.33958866777262603,0.14602479201154397,0.3046281478275279,0.3316479005985835,0.032029808665960835,0.27985514874898043,0.019499904678821643,0.273434627644584,0.26816663141316754
69,0.07707658624254893,0.14328380411853442,0.1414615378236894,0.08694230630493376,0.1475639734746725,0.08165475975027071,0.14541176238174666,0.09385451027020762,0.14901588665057194,0.09043190820677234,0.14818681643651882,0.10069699616808633,0.15166518582335833,0.0964330924950226,0.15053175025552124,0.07104775446966662,0.1393140877873514,0.06547820157817191,0.13712049796063852,0.06055613074195218,0.13587727076996586,0.019078820781841418,0.11890226508719233,0.15586393900525763,0.016511095322424993,0.11745727081004094,0.15630534698389545,0.027879742192286047,0.12225533802417754,0.15460516284451836,0.024123163125103955,0.11993673988453986,0.1554220819321404,0.04015727671754082,0.12881250056228497,0.03372449037913403,0.1260559871639351,0.05613362839963422,0.1344163780802835,0.15732227177394092,0.04815361750582766,0.1320543256317506,0.1530350930609513,0.013220969875375025,0.11268065506286963,0.011708570542938387,0.10944160393356661,0.10438431559109551
70,0.0963381966227454,0.17513781304835863,0.1732246184040781,0.11262263821682038,0.18364439694612708,0.10763387839982952,0.18364439694612708,0.12027078901142856,0.1850461017086077,0.11700948846493407,0.18457936928120017,0.13360193027981174,0.1873722694653703,0.12511727493842106,0.18644329695735845,0.08825269347555789,0.17178417104077087,0.0728253111101477,0.1703389301665899,0.0642855377186638,0.16548642737217786,0.012670753937694722,0.14551534644155778,0.1882992591063295,0.012670753937694722,0.1450041109712177,0.1910684150253341,0.02430739365148717,0.15210721644247463,0.1882992591063295,0.013363961557981502,0.14602598081185295,0.1882992591063295,0.04796619500776674,0.16205712430483363,0.0343223143412206,0.15909601409330557,0.06057359647294649,0.16548642737217786,0.19198755712905782,0.05745589118211999,0.16450938650586608,0.1882992591063295,0.011281010409689084,0.1450041109712177,0.005677132891690489,0.1424388673529201,0.13726247136500375
71,0.07086607559653894,0.13679686321104623,0.13512917035127472,0.07727644263488699,0.1406634214992799,0.07392280062729922,0.13859633296150128,0.0815505616999047,0.1435409155785637,0.07949790262884507,0.14135027041976989,0.09290023111842119,0.1519268061066271,0.08873689335441712,0.1478893322007743,0.06697394067197136,0.1291001267235244,0.062388586804477474,0.12498624981680455,0.060739156481874175,0.1231293720448427,0.014577517226500008,0.10605022471586362,0.15725237231120537,0.006976010996686034,0.1051560010329418,0.15791349967575538,0.029747764945920123,0.10842585857468313,0.1563250999219329,0.0186021789702637,0.10634789058214532,0.1564576886825118,0.04850470006486251,0.11693020862544914,0.0373131426898673,0.11255220298343015,0.058419378838656465,0.12183917458261866,0.1594961111394749,0.05239670861151518,0.12083303103370199,0.15566154825441703,0.00491374107324033,0.10231208421662422,0.003030414262774343,0.09990267730497594,0.09641556725120731
72,0.03695441016696503,0.07907919118123977,0.07686209299692746,0.04291139315459525,0.08179248064333564,0.0403152612791204,0.08060750178565693,0.04549209800935841,0.08347971851492697,0.043834834884405295,0.08263691894535735,0.048970133523748086,0.08499264837365224,0.046410074427871574,0.08432088570003587,0.033567347646268446,0.07566356616753742,0.02977270155736497,0.07480544598733685,0.025559935454751475,0.0732565438751025,0.002239160948517445,0.06154884222336684,0.08816940754531835,0.0012227914654405357,0.05995184335042615,0.08833596343687197,0.005274075338952234,0.0643735317381935,0.0873356686025569,0.003455672897732522,0.062433532857070324,0.08766935627314373,0.010883122629312496,0.069968385049027,0.006079816723881304,0.06787875239577053,0.020527946660827148,0.07256636576893559,0.08950006958028246,0.01405606446446121,0.0710094430351206,0.08549578936281424,6.118260911913636E-4,0.05763464997530164,6.118260911913636E-4,0.05638179051449562,0.051696410410643226
73,0.04297405815041721,0.0852909550584123,0.08340271520602541,0.050999628771483146,0.08829516578866312,0.04997895971907577,0.08641997081185473,0.05343949182858221,0.08941640861947532,0.05222127368926421,0.08866923513298083,0.05947984624955469,0.09090691023487638,0.055260435720207945,0.09072087704209672,0.03331333767610602,0.08302408006268425,0.026032095929487364,0.08074531060939392,0.023215509222708902,0.07998305594788822,0.005468628167390176,0.06995004064969573,0.09202143902936974,0.003653392580472889,0.06877732756475369,0.09257763267879839,0.008177334340519187,0.07209182454713109,0.09183588274288824,0.006825093034539514,0.07092488838090609,0.09183588274288824,0.014432712799864364,0.0746094807683776,0.011985976852777042,0.0734492989157131,0.01884631259390602,0.07883715955248057,0.09405734273684625,0.01730664961218858,0.07749644784897923,0.09146453215856667,0.003198395700821702,0.06720876791145933,0.002058813619765852,0.06484525469353576,0.061275690911445635
74,0.06323118403493823,0.12444040668339593,0.12394150429435126,0.07498298239096218,0.12692635784381345,0.06950063582495686,0.1259336843101358,0.08246145226349315,0.12890492382590135,0.07721228202786441,0.1277930898131216,0.08791919901159215,0.13222344881971312,0.08451615321913107,0.13075167848068855,0.05759748295189861,0.12281687401918237,0.05409391182782143,0.1208103120579875,0.04714977999370739,0.12005545471516105,0.0109829330197093,0.10428450523127078,0.13551680851739578,0.008385276037646506,0.10245258846061286,0.1362452869916447,0.01740990168773495,0.10753668818304182,0.1342999557126075,0.01517126538093859,0.10571846700256306,0.13503047645996358,0.02858866212593342,0.11269005012585662,0.023113960826955767,0.11050733860087679,0.04039545284427632,0.11854179248499568,0.13733571868101022,0.03476210625921191,0.11498926157666149,0.13344612553355067,0.00593578008050588,0.09730826565577465,0.0021528464541330987,0.0953133403202609,0.09183361245031889
75,0.0943508302232169,0.1859616741893313,0.1843074420854556,0.1096836890729383,0.1886266669645482,0.10269250228341656,0.18723742434741128,0.12174499090296508,0.19071195489305506,0.11640265316375734,0.1896218381850353,0.1323699115788736,0.1945637729843297,0.12699989593490366,0.19245821571747607,0.0848794000357785,0.1824884049469385,0.07458757998451215,0.1798850348921136,0.06808711693962181,0.17754662042586125,0.01715048906579133,0.15767997254048233,0.19799952830244072,0.012662370327319353,0.15403546300699258,0.19878267780140269,0.02842629547263302,0.16312110262436377,0.19688924075143216,0.022481444045416195,0.16046117308431598,0.19752130410156163,0.045135720153665335,0.16953723704764465,0.03731829069520516,0.16632045383400715,0.06177575633107425,0.17634253163116714,0.20028770262566445,0.052547758597884325,0.1737019453185372,0.19608346377248229,0.008512044122968325,0.14933482302358655,0.004948338552925294,0.14302326273214314,0.1377621981111419
