dep,2020-04-01,2020-04-23,2020-04-22,2020-04-03,2020-04-25,2020-04-02,2020-04-24,2020-04-05,2020-04-27,2020-04-04,2020-04-26,2020-04-07,2020-04-29,2020-04-06,2020-04-28,2020-03-31,2020-04-21,2020-03-30,2020-04-20,2020-03-29,2020-04-19,2020-03-22,2020-04-12,2020-05-03,2020-03-21,2020-04-11,2020-05-04,2020-03-24,2020-04-14,2020-05-01,2020-03-23,2020-04-13,2020-05-02,2020-03-26,2020-04-16,2020-03-25,2020-04-15,2020-03-28,2020-04-18,2020-05-05,2020-03-27,2020-04-17,2020-04-30,2020-03-20,2020-04-10,2020-03-19,2020-04-09,2020-04-08
76,0.03349573153598902,0.06737461473823972,0.06661117238408118,0.03989566322601367,0.06979485933745702,0.03774806911911235,0.06944993478441751,0.043939745017754925,0.07041503403025172,0.042253162385819325,0.0702084075184308,0.04816400772834193,0.0724759101621715,0.04561980313577658,0.07227026207282501,0.031165456981326094,0.06563757345805683,0.025857094449178674,0.06473155880470587,0.024787591226770357,0.06382365009345287,0.004591489575318863,0.054781408417892696,0.07322912111974246,0.003468244399638547,0.05385243590988086,0.07363941352806055,0.007625734370809591,0.056917637427001906,0.07322912111974246,0.0057118371188039025,0.055922038047698915,0.07322912111974246,0.013003083617424423,0.059396696081580214,0.010480858121475024,0.0581943492192695,0.02032851860599297,0.06270361212410028,0.0739810280205454,0.015588877075491878,0.06066615146323667,0.07295537734647929,0.0021003866329573385,0.052921472033768825,9.706716245748585E-4,0.05062133037427025,0.049538931005548625
77,0.10511883353115758,0.25143327092461476,0.2489172816207291,0.12885347648378995,0.25924708867206425,0.11612174714463981,0.25599657786381785,0.1402977513752433,0.2617741042628336,0.1350820569086008,0.26044223409524514,0.15656127964271926,0.26878628483997075,0.14618283970151766,0.2644256533593743,0.09352068094153382,0.24515211748107274,0.07990531880813667,0.24091363861818377,0.07098372256160655,0.23737437707261824,0.017421736561003175,0.19396323262048284,0.27487286724275767,0.012852123570742653,0.19026568844536243,0.2767026196585687,0.028460118187574806,0.2042318668503983,0.2732399235101264,0.02255125857705447,0.19779179359595941,0.2746011359766407,0.04514321254892465,0.2206962646890716,0.03629401078195937,0.21207147323301812,0.06540946242568407,0.23402991771296552,0.28013792544601535,0.054605837050816064,0.22832235145238894,0.271737645502437,0.009236618270144731,0.1850356620628841,0.005590760999615088,0.17609125905568124,0.1647765936254083
78,0.12898039787532428,0.2326465170952052,0.2312965617904825,0.14541751203626266,0.2377945025459717,0.1378065568679702,0.23631981697996596,0.15536231290653807,0.23996230818038589,0.15323820380136302,0.2388447920104696,0.17280620318774673,0.24488688513595228,0.16582976460202997,0.24371283557108558,0.1113341828518425,0.22808246083072634,0.09284262055044427,0.22520537523795117,0.0832429213464001,0.22099945157412584,0.0216335075145354,0.19749406564478994,0.2500289589629833,0.01711258458772906,0.19494823405356174,0.25091409343332355,0.03670642702187513,0.20428661407117588,0.24818481826461297,0.02553678845069959,0.20124692024900856,0.24961982611887368,0.057582671332263156,0.21372491321550824,0.045527130980277664,0.209555415908482,0.07587583469320151,0.219466517110911,0.2516616469080865,0.06547245744561647,0.21712016269167003,0.24695102629303822,0.010300903589837308,0.18973305707573224,0.006496492888601352,0.18492982374461933,0.18063299462651697
79,0.018996563205882548,0.03513537184463316,0.03513537184463316,0.02113594921643411,0.03582363582688237,0.020423990889933474,0.03513537184463316,0.022201703081094017,0.03685399095288792,0.02149149117808706,0.036510810783388345,0.02538336186728325,0.03719690015499296,0.022910755453947856,0.03719690015499296,0.016846586132323458,0.034790830389114444,0.01540733218243877,0.03444601537941414,0.01396329267445764,0.03444601537941414,0.007037761816788102,0.030634870617956753,0.037881907366256386,0.005565575722634388,0.03028673875009419,0.037881907366256386,0.007771987658452605,0.03167759496497152,0.0375395388172655,0.007405029899482003,0.03098272364568708,0.037881907366256386,0.010332046754329118,0.03340992467272887,0.008871004226142846,0.03271782176624919,0.011788190555708095,0.03444601537941414,0.038224006227508475,0.011060728941893482,0.03410092638080167,0.0375395388172655,0.004458151879306633,0.029938327594702385,0.0014911413169217522,0.02854188111211297,0.027140929955650768
80,0.06117480154974944,0.13192660026217332,0.12998778239078665,0.07379645297086114,0.13493878102852633,0.06570464164582594,0.13313398075042107,0.08538923767081157,0.13685567012962124,0.08201159985018747,0.135778461271682,0.09233168893627182,0.1381686405678672,0.08940803083177971,0.13781095120085035,0.05774614309494176,0.1263290035318056,0.050952248299537345,0.1249796903998248,0.046853719231984996,0.1241188487266887,0.01639648366023684,0.10883491589348879,0.1398339734073046,0.01354760293635614,0.10730211024856356,0.14019000114843766,0.02235010875553766,0.11428346663429727,0.13923994447882324,0.01859943140785853,0.11150437669677347,0.1394776535607858,0.030519864324635295,0.11791984993360022,0.02760872442236392,0.11579187156103424,0.041675559824339396,0.12263913866864087,0.1414929447961114,0.03310813007216919,0.12140218402468271,0.1388831367233813,0.008757541709494795,0.10189428222514547,0.004562985875115466,0.09890406742357398,0.09563031091525116
81,0.020669214167444366,0.03919204204474634,0.03919204204474634,0.025062403902567087,0.0400977660057703,0.023811734983805503,0.03979606784712585,0.026620692197662898,0.04130246714414099,0.02568639033448413,0.0400977660057703,0.030646267019877042,0.04250383577164872,0.027552988402348287,0.04220380502955811,0.017185973256034416,0.038889713816802236,0.015593399113855325,0.038889713816802236,0.013994963441565162,0.038889713816802236,0.0026380915250478407,0.034634870304268116,0.04459826723244671,0.0019800694568859623,0.034023618293577126,0.04459826723244671,0.002966729060142054,0.036463481350676216,0.044299680433539664,0.0026380915250478407,0.03555013825504968,0.04459826723244671,0.008840072275328278,0.03798146430786512,0.00558691487760649,0.03737490767029703,0.011747223582424865,0.038889713816802236,0.04459826723244671,0.010134542628327126,0.03828442524230195,0.044299680433539664,0.0016506841685117366,0.03341150475756841,6.610267362973012E-4,0.03279852726427091,0.03156997062630562
82,0.007725899736615832,0.024359345859444693,0.024359345859444693,0.008818465047188608,0.024359345859444693,0.007725899736615832,0.024359345859444693,0.012079765593683059,0.02645992785979315,0.008818465047188608,0.024359345859444693,0.013161446057970814,0.02645992785979315,0.013161446057970814,0.02645992785979315,0.0055324885999610066,0.024359345859444693,0.0044316147990749,0.024359345859444693,0.0022214599939580325,0.023305232521789447,0.001112150369367597,0.016926251520675662,0.02645992785979315,0.001112150369367597,0.016926251520675662,0.02645992785979315,0.0016671593674629915,0.017995942903587796,0.02645992785979315,0.001112150369367597,0.016926251520675662,0.02645992785979315,0.0016671593674629915,0.021189299069938092,0.0016671593674629915,0.02012745384193511,0.0022214599939580325,0.022777214849570012,0.0269834896855935,0.0022214599939580325,0.022777214849570012,0.02645992785979315,0.0,0.016390416188169384,0.0,0.015316758084105798,0.014240439114610285
83,0.030930223565383913,0.08403168029533972,0.08218675618735004,0.03589482517067075,0.08605208541984813,0.03362642528375503,0.084951211618962,0.04212320590558106,0.08897417874406731,0.03896912645978631,0.08614369906471968,0.046560995844276046,0.09368104287785792,0.04454943837170702,0.09042788548013606,0.029575819621371183,0.07968361103354574,0.02559240035724196,0.07856645419398398,0.022421582072249913,0.0776332899288501,0.006540870141278337,0.06106678339769385,0.09619453594029842,0.004113404827034357,0.0586337547266946,0.09735658835013375,0.009501606519559343,0.06847599713277777,0.0960154823480267,0.007420231579458431,0.06300343981501062,0.09610501837182658,0.015363205627343467,0.07378621416091864,0.012876264166019483,0.0721810365117838,0.01986815297098308,0.07679172430064395,0.09798102337058198,0.017084890664726467,0.07529156915823568,0.0953882127923024,0.002005982697598574,0.056383265724610984,0.001115578527365652,0.053923781963092235,0.05045693566710313
84,0.021949155540810353,0.04717907769546925,0.04666092951481394,0.026679682633843946,0.05010363071278596,0.025048017038012786,0.04976058608049221,0.0288457443903517,0.05198554789861419,0.027764063926063898,0.05061769013193305,0.0335021422046011,0.05317889953202796,0.03064257972927141,0.0524973858858531,0.018459352387152933,0.04596910223684846,0.01753630319397424,0.0445821326527405,0.014196987009214422,0.04423469704868799,0.003449841915369203,0.040394447508074985,0.05572509296114767,0.002876767961219188,0.03934118632431736,0.056570517565098566,0.005544666981500858,0.04127021808494901,0.05436898106487305,0.005354645328106992,0.040569742962282614,0.05504756633090545,0.009516035443331492,0.04196956522786397,0.008007412191517006,0.04162003242678058,0.013451416900088886,0.043713021932624364,0.05707698349060582,0.011394474712213555,0.04231881694101903,0.05368933384963447,0.001536647271088606,0.03793285276134121,0.0011529948769665903,0.03669680339136808,0.03545722604695211
85,0.02604687436099993,0.05528717708561983,0.05465363287129373,0.029643536589431748,0.055498153277237096,0.026723521314658712,0.055498153277237096,0.03409787801568177,0.0563410346323573,0.03254404994706012,0.055498153277237096,0.03542532015532259,0.0565514996143795,0.035204361370651256,0.0563410346323573,0.02332969459928703,0.054230756029797635,0.02173678667084388,0.05253511900256636,0.02128059494622618,0.05232269812188085,0.0033425798574858445,0.0413491053596933,0.058441108753066545,0.0023901792961851425,0.04091306668661529,0.058441108753066545,0.00500427162142236,0.045469783043095485,0.05697212384280748,0.00405551213562265,0.042871802323186964,0.05781215211612347,0.013915594159215701,0.04890975732050408,0.010185720610270444,0.04590127287680494,0.01899242062300251,0.0521101732916533,0.05865055871222788,0.015768586759731307,0.05189754441009722,0.0565514996143795,0.0023901792961851425,0.03894545680846223,0.0021517524541257885,0.0380680939203663,0.03652843093864893
86,0.0192542014002132,0.03553665127784437,0.03532063810159128,0.021044186342829004,0.03575255706499223,0.0199263106113285,0.03553665127784437,0.022826823968956828,0.03683047889386789,0.021267416613435498,0.03575255706499223,0.025487135392547915,0.03812046345190708,0.024602174348886462,0.03747595012772619,0.017681889688876195,0.03467195316858798,0.016780863469618157,0.03423895763730351,0.014973183515747264,0.0322851176324547,0.002570488699065035,0.02922823083035891,0.03897832937411118,0.0021042573264262532,0.02922823083035891,0.03983450408590922,0.004662358056339847,0.03163187938159003,0.03897832937411118,0.003268898630180751,0.030540960742396924,0.03897832937411118,0.009504555348357055,0.0322851176324547,0.00651337623148133,0.03163187938159003,0.013385267736115286,0.0322851176324547,0.03983450408590922,0.011791524729558,0.0322851176324547,0.038764021705364075,0.0014039704530010467,0.028350867942263,0.0014039704530010467,0.027031491286294868,0.02659080684269535
87,0.016324691170919607,0.03452317346163246,0.03411326830434716,0.019305155195386624,0.0347279810494428,0.01824305028377244,0.0347279810494428,0.021210422856119078,0.03493269209820285,0.02057626190347283,0.0347279810494428,0.02310736852530077,0.03493269209820285,0.021843659150912326,0.03493269209820285,0.014826753557142604,0.03349768424394211,0.012893210745646425,0.03246976783057366,0.01116724928113009,0.03226389227236737,0.0024330286709991476,0.029578590844569992,0.03534182494231241,0.0017708260289977578,0.02770976159833499,0.03534182494231241,0.003974252784490279,0.030613364938833584,0.035137306698879815,0.0033143977850721533,0.030199751115281386,0.035137306698879815,0.00572898035104087,0.03185184814098119,0.004633106739277226,0.03123304801458246,0.009000106650997946,0.03205791907338994,0.03534182494231241,0.007476646620560907,0.03205791907338994,0.035137306698879815,0.0011076121328871488,0.027085027160367824,8.863155768107127E-4,0.026041801864350178,0.024786614626741844
88,0.11643415374023353,0.20038622343334636,0.19904492019495224,0.13014264001961834,0.20305646581403408,0.12516629463389042,0.2021046914205992,0.14321344264993027,0.20400615891476656,0.13550712797210926,0.2036265308469721,0.14971173568684737,0.20853599901084302,0.14712407471320535,0.20740796076131712,0.10823304310544725,0.19692875241953225,0.09110507596406502,0.19324908931166157,0.08140115761941445,0.19071334069086227,0.017546634652497686,0.17049132295101824,0.212461217949575,0.013740861552173156,0.16823097278073265,0.21376177993684797,0.03188108707668672,0.17477413958941448,0.21171628726624261,0.022473618554855437,0.17294381595442562,0.21208891232720015,0.04875169815952335,0.18460612780815533,0.04438963279399395,0.181220187157033,0.07199001581123232,0.1879658743443955,0.21468837401973406,0.05999792967528537,0.18599270201827797,0.21097007663265321,0.006924772763242683,0.16761246641191077,0.005128928101351716,0.16158771541664388,0.15335139524038777
89,0.030886272570621938,0.09346426513990563,0.09106263054829518,0.041212641841100815,0.09638167415712502,0.036383744481839654,0.09452741005736752,0.04360710404398942,0.09743770989181767,0.04360710404398942,0.09691001300805642,0.04865192072354334,0.10085219876211844,0.047174224565346014,0.09901696429351078,0.026251282131725895,0.08323242778215688,0.017781565511575993,0.07912624073035752,0.013323958381800371,0.07774883874510909,0.00263209582574442,0.06086998588611724,0.10475892209492735,0.002303954909564255,0.059721058015232774,0.10708619788569398,0.004269091664795333,0.06600287601864847,0.1024191077928321,0.0036150335864988297,0.06115674356038711,0.10320044740131004,0.01011170644504892,0.07303272329018358,0.008496626555036626,0.06911003678521162,0.01107787921706945,0.07609016907048294,0.10760168101078683,0.010756060393967572,0.07581310719065341,0.10137513017015555,0.0016469283365905638,0.05683536977774459,6.595209800543891E-4,0.052178011665071564,0.05188526175044532
90,0.13940659404276992,0.22841300545047893,0.22783778088704343,0.15906440413524692,0.23042031267091512,0.15329409166546176,0.23013412189818405,0.16972247231730342,0.23127775516445198,0.1647590527857533,0.23127775516445198,0.18236799784394792,0.2344073064080387,0.17462980681204762,0.23127775516445198,0.13157484197222544,0.2261075216983617,0.11510152142532322,0.2246603544749012,0.10719477150673527,0.22291736424810357,0.03859835877814535,0.20660530924567927,0.23779583711117094,0.03051405018999796,0.2032680666273003,0.23779583711117094,0.06492729750049457,0.21260809288144372,0.23723291482639172,0.054757986471734015,0.2117129476344726,0.23751446717460187,0.0841778233138217,0.21676121383898367,0.07934332646820474,0.21379875704575033,0.10107245715756011,0.2220432388636297,0.24255144417387106,0.09408008726061365,0.2199967447547629,0.23582240861119871,0.013879462165082897,0.19929070296001214,0.013408171308302505,0.18871280728730333,0.1858691082678603
91,0.10429911110084991,0.2453392159785606,0.24214692676340557,0.1294615252472448,0.25477766312361627,0.1169168151143851,0.2509412400045969,0.1447633299928859,0.25696483839683504,0.14009098905579584,0.25498980730201193,0.15857439474980897,0.2644997750407975,0.15118537937090382,0.2599106455955637,0.09550885640305531,0.23959074232741234,0.08622429772525501,0.23539533889046274,0.07758867190544576,0.23302213909484812,0.02315300046596315,0.20610252276406363,0.27006640763086254,0.015735218740559654,0.2012491309701481,0.2709532104623145,0.036100246331231704,0.2119183519232766,0.26897246629199606,0.02890215643892337,0.20744549903976003,0.26951978140148847,0.05600031511938168,0.22095762769346752,0.0474202646433949,0.2156495606859058,0.0728831451524369,0.23093489760843258,0.2718382061858747,0.06166438174175253,0.22838682949062677,0.2682187800097674,0.011173389478491782,0.19463824640296706,0.006187175327757691,0.1847786973737555,0.1770651563178732
92,0.12206438510433915,0.2409231093168511,0.23731898504802582,0.14359063082615867,0.24627382770095227,0.13338928622995522,0.24421828060963763,0.1565594928171641,0.24945979943540542,0.15166041346364512,0.24714189611289433,0.17250177375647624,0.25399053456077453,0.16317517969201492,0.2525883146744405,0.10791029971709072,0.23368470039293177,0.09377341103196346,0.2305246141493706,0.08504483306319621,0.22672372132438015,0.022392811943293723,0.2018466668858069,0.2583054849165654,0.01570671487225414,0.1978239603446089,0.2591161141428701,0.0390633639096746,0.2089116263044411,0.25674753688635177,0.029550405605255202,0.2050305739163291,0.25739171477534245,0.05764710763103559,0.218279860171465,0.04897502152466097,0.2138457739214433,0.07859869132324884,0.22482898612178584,0.2605647182646583,0.06772522859740904,0.2213459590716123,0.2557624721352823,0.00969582855676169,0.19309631415321613,0.005782968028537736,0.18548734677515755,0.1794486721509278
93,0.13951814617152417,0.3135563591187378,0.3088562670933591,0.16112266665125435,0.31815585487107834,0.14897275327031687,0.31664491348191254,0.17616098603373956,0.32434590400175517,0.1714643491405204,0.3195112222095343,0.20095745504198265,0.33015562093819956,0.18669945501709018,0.32814578905865316,0.11845778876520961,0.30342913064320065,0.10082522906108449,0.2991431231148492,0.08931283125753492,0.2948143954688493,0.02281996848497294,0.25267301350829435,0.33366272867989216,0.020331738452315503,0.24726117423437255,0.3353573968502391,0.03803255635095822,0.2634125628316599,0.33235087994382934,0.029809784608533178,0.2561084908896474,0.3330801739555162,0.057154348874461906,0.27716520119900645,0.046008455307273544,0.2703713805448247,0.07966909996610355,0.29231370364085707,0.33757466539202036,0.0713178709195368,0.2872147170843029,0.33113266180451134,0.015211110739185085,0.23973815072052257,0.010744274446590334,0.22882151722531408,0.212844219660958
94,0.1350091056891289,0.2892623807418688,0.28539072972846535,0.1617735911265875,0.29494583666833296,0.14671432598922024,0.2920529401638564,0.17737930464549584,0.2971427782587445,0.17066068606809978,0.29598577606093623,0.20226996065233077,0.30205548488167155,0.1870866433571444,0.29972491633166265,0.1158407245604212,0.2814016325338265,0.09982237477487872,0.2761227811892388,0.09267203092271929,0.2725113384635335,0.023892412708451657,0.24243966798666625,0.30640650168817785,0.018401130200561937,0.23858126466577778,0.3077694534337299,0.04082511604758727,0.25009953922435446,0.3050783829714687,0.031891241142735074,0.2463088871403319,0.30578201054880844,0.06221634808251429,0.26412364449445164,0.05119639633812177,0.2586727207886071,0.08488265257467062,0.271371291042899,0.31086880276550216,0.07303033926395566,0.26806090957081014,0.3037461902645868,0.01406461602913978,0.2329365271703547,0.008988688616541183,0.22345689917600503,0.214778349993153
95,0.15265624953101758,0.2958837718516273,0.292018978689524,0.17898518825336668,0.30075337496551885,0.16644453401665085,0.2988815625042985,0.19072847498278986,0.30275489459481497,0.1871488587403757,0.3015827090467641,0.2109278100244243,0.30748037198955125,0.20207575099597894,0.3060476184915222,0.14122159901575218,0.286478345871845,0.1270077947471779,0.28324937574164655,0.11486768864161775,0.2795606170216453,0.039111595738720556,0.24730329093335582,0.31073759587211974,0.028365617030315263,0.24463504755923515,0.31296285000733476,0.05596507980393515,0.25643852059246525,0.3101287243124425,0.0482391800673193,0.25042155586016807,0.3104670916703485,0.07973395943040777,0.2691961542534908,0.06771644810548197,0.26161691348393623,0.10259684238991204,0.2774490293300448,0.3147750697779726,0.09444187259614943,0.2736368318172745,0.3086367680353597,0.01893829398754292,0.23741185302707252,0.01092278842118661,0.2304733206300516,0.22043613836569714
2A,0.13027260456533618,0.16039891261683376,0.15982784812705225,0.1357431462291435,0.16267569099987855,0.13392727815411645,0.16267569099987855,0.13995087654635463,0.16267569099987855,0.13995087654635463,0.16267569099987855,0.14352533690465283,0.1638096197952419,0.14054866670529878,0.16324302547886485,0.1284336696431603,0.15811013534633367,0.1265869149883731,0.15753605134746748,0.11786334658351626,0.15753605134746748,0.057888727849000475,0.14883246382558915,0.16663155618199704,0.05280070082745448,0.14707061766930254,0.16663155618199704,0.06929941987950265,0.15175308331892975,0.16663155618199704,0.06363154847913628,0.15058719139213966,0.16663155618199704,0.09591809522192121,0.15233485766165974,0.08383493456742327,0.15233485766165974,0.10831802867728586,0.1546541928504293,0.16663155618199704,0.10248848501656202,0.15349607354572742,0.16494059564769195,0.0498662674884051,0.14648174370531242,0.04393724049614943,0.14648174370531242,0.14589207018375977
2B,0.04404968465604829,0.0834778680003857,0.0834778680003857,0.05619857423564327,0.08460152834754216,0.05258945804753216,0.08460152834754216,0.06801684041294241,0.08460152834754216,0.06801684041294241,0.08460152834754216,0.06801684041294241,0.087398025337214,0.06801684041294241,0.0868401646543385,0.04404968465604829,0.08065593161363054,0.03784537225476343,0.08008933729725354,0.03784537225476343,0.08008933729725354,0.01933479683495062,0.0697621655291109,0.08795517035512998,0.01933479683495062,0.0697621655291109,0.08851160154194987,0.02709026153171296,0.0697621655291109,0.08795517035512998,0.02452046419996941,0.0697621655291109,0.08795517035512998,0.033449005900160866,0.07895392624033953,0.027730341945151248,0.07724522443522237,0.037220038119504494,0.08008933729725354,0.08906732072449759,0.036593802276456276,0.07895392624033953,0.08795517035512998,0.01933479683495062,0.0697621655291109,6.81246385811849E-4,0.0697621655291109,0.06918116948004835
971,0.02167878734873667,0.037788560889399754,0.037788560889399754,0.026387483441290636,0.037788560889399754,0.024510126849711524,0.037788560889399754,0.02794577173638644,0.03839639091430606,0.027323127211234782,0.03809258224021444,0.029808367079884063,0.038699987209020556,0.02949848873501877,0.03839639091430606,0.019780920605650967,0.03657034275008175,0.018511052794757978,0.03657034275008175,0.01787472376970434,0.03657034275008175,0.0019861062750208404,0.03443020369670458,0.038699987209020556,0.0,0.03381679330955323,0.038699987209020556,0.0019861062750208404,0.03534869783230069,0.038699987209020556,0.0019861062750208404,0.03534869783230069,0.038699987209020556,0.008216183029774367,0.03565443137671391,0.0019861062750208404,0.03534869783230069,0.01755620928391774,0.03626525353352857,0.038699987209020556,0.011782637787670977,0.03626525353352857,0.038699987209020556,0.0,0.03289505016502912,0.0,0.03227946610462407,0.031354450883989936
972,0.02559272816736021,0.03567107994230299,0.03535964609467725,0.0262295237094615,0.03567107994230299,0.0262295237094615,0.03567107994230299,0.029715306232179148,0.03567107994230299,0.02813432712219931,0.03567107994230299,0.0306611385085364,0.03567107994230299,0.030346089904293654,0.03567107994230299,0.024316329065180976,0.03535964609467725,0.020786764531987696,0.033799118070302205,0.020464468055672293,0.033799118070302205,0.0013497896860896774,0.031290550911317924,0.03629327844686853,0.0010127353564799496,0.031290550911317924,0.03629327844686853,0.003031148665368227,0.031604915370866245,0.03629327844686853,0.0013497896860896774,0.031604915370866245,0.03629327844686853,0.00936159842216597,0.03286010260847458,0.006707384006986401,0.031604915370866245,0.017552985764490995,0.03348633845152274,0.03629327844686853,0.013967795197122214,0.03348633845152274,0.03629327844686853,0.0010127353564799496,0.030975958733923153,3.3784092088992454E-4,0.030975958733923153,0.0306611385085364
973,0.004081745101293023,0.016891358864266785,0.015706380006588142,0.006108321256051764,0.016891358864266785,0.005298825249266194,0.016891358864266785,0.006108321256051764,0.016891358864266785,0.006108321256051764,0.016891358864266785,0.006916311222885409,0.016891358864266785,0.006108321256051764,0.016891358864266785,0.0,0.015706380006588142,0.0,0.014914594040865314,0.0,0.014914594040865314,0.0,0.012131919648289977,0.017679552332705593,0.0,0.009732496517835339,0.01885916686119442,0.0,0.013326678261233424,0.017679552332705593,0.0,0.012131919648289977,0.017679552332705593,0.0,0.014518159068652113,0.0,0.014518159068652113,0.0,0.014914594040865314,0.01885916686119442,0.0,0.014914594040865314,0.016891358864266785,0.0,0.009732496517835339,0.0,0.009331300663065619,0.007722800743234919
974,0.011452170582685273,0.01683764503754271,0.01683764503754271,0.012843398089231973,0.016990538713440882,0.01222562489558491,0.01683764503754271,0.01330615197627841,0.016990538713440882,0.01330615197627841,0.016990538713440882,0.013922391145871293,0.017601575721595063,0.01376841330986612,0.017143378581955963,0.010367015146313852,0.01683764503754271,0.009434718941628563,0.01683764503754271,0.008812074416476837,0.016684697516362253,0.0,0.015612554008236421,0.017906772137460173,0.0,0.015612554008236421,0.017906772137460173,1.5893668316572206E-4,0.015612554008236421,0.017601575721595063,0.0,0.015612554008236421,0.017906772137460173,1.5893668316572206E-4,0.015919150901946687,1.5893668316572206E-4,0.015612554008236421,0.0020616537766157384,0.016072368219430463,0.01821175422998192,1.5893668316572206E-4,0.016072368219430463,0.017601575721595063,0.0,0.015612554008236421,0.0,0.01469146250304487,0.01469146250304487
976,0.0010816804642877409,0.08438458859445201,0.08259736598208137,0.02319599475486,0.09233730387001515,0.01385596850071668,0.09233730387001515,0.02829939639298969,0.10781874637509338,0.025244557430129252,0.10271933966373692,0.03634211664840372,0.11452613038207984,0.03233937419472977,0.11452613038207984,0.0,0.07900070375364947,0.0,0.0753740064199316,0.0,0.07446258010031084,0.0,0.05103216925777823,0.13325212965646016,0.0,0.049101968383140904,0.14193041896187517,0.0,0.05486702403693012,0.12520940940104616,0.0,0.05103216925777823,0.1268299130793733,0.0,0.06617250794592984,0.0,0.05961345906139179,0.0,0.06987653450871387,0.1473640222311639,0.0,0.068028470094901,0.12031129941500349,0.0,0.047163150511754154,0.0,0.0452156383607493,0.04325935360288722
