dep,2020-04-01,2020-04-23,2020-04-22,2020-04-03,2020-04-25,2020-04-02,2020-04-24,2020-04-05,2020-04-27,2020-04-04,2020-04-26,2020-04-07,2020-04-06,2020-04-28,2020-03-31,2020-04-21,2020-03-30,2020-04-20,2020-03-29,2020-04-19,2020-03-22,2020-04-12,2020-03-21,2020-04-11,2020-03-24,2020-04-14,2020-03-23,2020-04-13,2020-03-26,2020-04-16,2020-03-25,2020-04-15,2020-03-28,2020-04-18,2020-03-27,2020-04-17,2020-03-20,2020-04-10,2020-03-19,2020-04-09,2020-04-08
57,0.5047438028571659,0.32152701236573855,0.29687101008585626,0.48182509856557526,0.11426555054149894,0.5194287281420601,0.22870646111348755,0.4354054038760264,0.0,0.45265729155951684,0.22818360534954923,0.4280532085978013,0.5104499179767403,0.2277551615292207,0.5697826603743289,0.23024231607898635,0.5970407425128199,0.11530799754024412,0.5946031006207292,0.18290837376285016,0.537156695253124,0.18664506824855512,0.6500335135983298,0.3310645835914281,0.7379992553445648,0.2340031235188896,0.6069119518459338,0.3893775129223119,0.5208700313251832,0.2701113121924383,0.6313878920138594,0.34975516091656184,0.6427615137398736,0.346635027759828,0.5537539611383372,0.34779750332196313,0.7837319507582021,0.0,1.0,0.3551521773446703,0.3767607776553968
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22106472945750374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.23137821315975918,0.0,0.0,0.0,0.27023815442731974,0.0,0.0,0.0
59,0.5392881188900027,0.30856726998307993,0.2557334639762145,0.536574036605346,0.0,0.6344322355138413,0.25484507957365854,0.49481025841251486,0.17361303157972968,0.5077600666619979,0.1737605302560302,0.4874693402695497,0.47267794069361263,0.21882912222765444,0.657926542378102,0.3815792615716172,0.6025509593052352,0.17540195315849735,0.5934834954165458,0.3679621936858354,0.5111853636314162,0.11273493611736912,0.7622056497070936,0.3576103829175561,0.60795668163996,0.2605135110843313,0.7643305695014788,0.35625759259538536,0.5887582716761798,0.33525669235064753,0.6423869194166858,0.22409434362816752,0.5491728969231199,0.2222222222222222,0.6974266403120887,0.423571974625002,0.7108361048063275,0.4526909466637724,1.0,0.43341072099121136,0.3212777845148927
60,0.5189346500732899,0.22044522613053175,0.2213674556663634,0.3613184615819645,0.0,0.5654648767857288,0.13870677141314172,0.15442266280111014,0.0,0.0,0.0,0.4781648028770921,0.0,0.0,0.43761814424715234,0.14026655943145866,0.403470631530932,0.0,0.28228751702678984,0.223296046312048,0.0,0.2895659012279163,0.0,0.14581551052860536,0.4708178267332765,0.22829804669507253,0.5119160496196309,0.0,0.5430165662508459,0.2260606371723541,0.6838083759938891,0.2271605149999648,0.0,0.14152099882215266,0.6014104886149799,0.22499628411839934,0.8154648767857288,0.33981640127002644,1.0,0.23417838886552414,0.4172693391690624
61,0.0,0.0,0.0,0.0,0.0,0.2890648263178878,0.21810429198553158,0.0,0.0,0.4056838710822129,0.0,0.0,0.0,0.0,0.3154648767857287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.5121375622509337,0.3249809785742425,0.20015025556454072,0.5901319512175823,0.0,0.43744653158581603,0.1255369169267456,0.2777904193701827,0.3504275727738402,0.4427349113327268,0.0,0.47018785819875014,0.35618359618521883,0.0,0.4253624235933519,0.12656839107702583,0.6543474490889594,0.3276773522933671,0.32521662454326833,0.0,0.23137821315975918,0.13236987738623673,0.3800937667159343,0.2102306822859212,0.6285099898418801,0.3928437168339473,0.6525190206840381,0.20916890632571158,0.40732438367834206,0.2978963574309068,0.5400939799700779,0.537254071584477,0.5909841395607011,0.2549235276589582,0.2741504731167937,0.2557486228399969,0.8113677421644258,0.30894369717371484,1.0,0.3755290297576453,0.37845925305523376
63,0.0,0.0,0.0,0.2794153127047222,0.0,0.415746407355026,0.0,0.5557591642691968,0.0,0.17458343004804494,0.0,0.16604764621593784,0.0,0.0,0.1854490234153689,0.16260831227163416,0.6736209953992307,0.0,0.6910095361682882,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.0,0.5568273036287807,0.0,0.27023815442731974,0.0,0.0,0.0,1.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.442446678034194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.21810429198553158,0.0,0.44848764843515093,0.0,0.0,0.0,1.0,0.0,0.8270874753469162,0.0,0.0,0.0,0.2789429456511298,0.0,0.47712125471966244,0.0,0.23981246656813146,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1842888331487062
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47712125471966244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562071871080222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430676558073393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.3274113108904313,0.0,0.0,0.16260831227163416,0.0,0.0,0.0,0.0,0.0,0.255249924171162,0.0,0.36728163624087096,0.0,0.0,0.3320952924318757,0.0,0.47335681252935546,0.0,0.27541155237618664,0.0,0.6543128759565947,0.0,0.0,0.0,0.5081044484023893,0.0,0.4160291953530189,0.0,0.5111853636314162,0.0,0.3811028248535468,0.0,0.35258286877776424,0.0,0.18003132665669264,0.0,0.6616418958920284,0.31122278280498794,1.0,0.0,0.0
67,0.6028662550428937,0.28331084302548887,0.17400870011845834,0.5731465449699934,0.2188904394747362,0.5229485362983708,0.0,0.4088603031064088,0.32760580342489015,0.525321297849823,0.0,0.39151334358987616,0.3774532300858738,0.0,0.62840066612834,0.1741590272971725,0.5578773277640701,0.21995528627939068,0.5321221260792821,0.17451403775739915,0.6352928859818208,0.28803689364402,0.7180420445122141,0.11164325195357284,0.6939972850182246,0.28748887507283877,0.7251616103283148,0.0,0.6403151860757843,0.3968553780899014,0.6468388319676173,0.1761069445245729,0.5193485927125747,0.2204065264146025,0.6608579732752099,0.3816926866378513,0.5349454455813307,0.386473196730405,1.0,0.3147660018291153,0.4857274849576445
68,0.5074440102071893,0.2651140577215594,0.3626307811233143,0.5503237357567333,0.227670248696953,0.512021311680294,0.22801144628334932,0.3875257006598988,0.2930737019890726,0.31778055377984543,0.26382848586976754,0.46896285880272687,0.49472475416338585,0.0,0.6366748862382064,0.22959986715611466,0.589696993097471,0.3449478212894943,0.5291233831764733,0.0,0.5637054741273227,0.30299459855177036,0.5614709844115208,0.40661907873184205,0.6311795364221808,0.38694730403403776,0.7118365533979514,0.2340031235188896,0.6817351639307072,0.34735792416680944,0.6609302847249601,0.3003210526952659,0.5639491887396556,0.23080467036870214,0.5652259756022111,0.23118576462088491,0.8413030972429927,0.2743452954681963,1.0,0.37545258984629215,0.4863050621072021
69,0.5863863573705757,0.1681058499769371,0.24643516601834145,0.5192646064074251,0.1677360109576498,0.5095594090057585,0.29729659224284916,0.5601381771806146,0.2732091228568491,0.527552875657201,0.0,0.44029547231504457,0.4092655624461398,0.0,0.5681352888886696,0.35296437512729617,0.6691292179638914,0.298967455767018,0.6297526487071078,0.2757281736947074,0.5262751907458635,0.21676898432558298,0.5142210981219936,0.42389045501722356,0.6772144288063782,0.27909048048814733,0.7181681471869151,0.34277139357269354,0.5917384768109367,0.4082328534531573,0.7585705663060694,0.40962993810281356,0.7534426568602677,0.3204462740330105,0.6802610909883138,0.3210514767044797,0.6084947457936596,0.3768481348470162,1.0,0.39170136883738693,0.41740294160185054
70,0.30201684315588717,0.0,0.0,0.0,0.0,0.1879018247091076,0.0,0.2886024940798983,0.0,0.1854490234153689,0.0,0.18003132665669264,0.0,0.0,0.5039617607727125,0.0,0.20584683246043445,0.17376534287144,0.0,0.0,0.0,0.0,0.430676558073393,0.0,0.758654412959299,0.17629143438888212,0.0,0.0,0.43620858397106316,0.0,0.6495607655709433,0.0,0.0,0.0,0.21274605355336315,0.0,0.0,0.0,1.0,0.0,0.0
71,0.5462637014098147,0.0,0.15366188628986424,0.27804214746402245,0.0,0.3562071871080222,0.0,0.0,0.0,0.17376534287144,0.0,0.3372261973790022,0.2717285079732675,0.15186115333086322,0.19195872000656017,0.24475412980126737,0.6476398521807291,0.0,0.0,0.24728753738280387,0.0,0.25445635512549747,0.0,0.0,0.6989700043360189,0.0,0.0,0.15957141566993818,0.396240625180289,0.0,0.4283173410313947,0.0,0.43620858397106316,0.15729324734954692,0.46275642631951835,0.0,0.6309297535714574,0.16260831227163416,0.0,0.25946732503664494,0.3841457140345788
72,0.3899180437875726,0.17070727966372012,0.0,0.1905514124267734,0.0,0.0,0.0,0.1879018247091076,0.0,0.0,0.0,0.29209088984235726,0.0,0.0,0.20184908658209985,0.0,0.5778851182977677,0.0,0.0,0.0,0.0,0.0,0.0,0.3562071871080222,0.0,0.1754250635819545,0.0,0.0,0.6309297535714574,0.0,0.0,0.0,0.5885190554114832,0.2741504731167937,0.6616418958920284,0.0,0.0,0.0,0.0,0.0,0.0
73,0.30900273887892615,0.0,0.0,0.18665241123894338,0.0,0.3784007190337401,0.0,0.0,0.0,0.0,0.0,0.18208790046993825,0.1842888331487062,0.0,0.5169925001442313,0.0,0.5972536805913646,0.2694303372517385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430676558073393,0.17718382013555792,0.7373504649628064,0.0,0.3562071871080222,0.34753068574288,0.23981246656813146,0.0,0.25,0.0,0.0,0.0,1.0,0.18003132665669264,0.0
74,0.5355628517926955,0.0,0.0,0.34873150258179014,0.0,0.45558345999258965,0.0,0.48616735934588834,0.0,0.23654604285595657,0.0,0.4023566422499772,0.3367642444799535,0.0,0.5058294200476806,0.27704021513435495,0.5456999379736751,0.0,0.6119791961945559,0.0,0.6131471927654584,0.0,0.0,0.14130649390055278,0.6391511932854698,0.0,0.7879486051115806,0.1408841194731412,0.5518182657364912,0.2219974929080985,0.5436432511904858,0.0,0.4203678918349397,0.1394714728255649,0.5239995654055677,0.0,0.0,0.0,1.0,0.22499628411839934,0.2260606371723541
75,0.6709545504365549,0.32009975091839205,0.3785223424701032,0.60590279029344,0.3986443244043518,0.6666256895108716,0.41785191367613966,0.5718817274413681,0.3598431774684071,0.6215724956049025,0.21409157944736484,0.5728942324471412,0.5985165421441118,0.27615633203808587,0.6809805385951914,0.440894621863079,0.6169621781775437,0.3630135579238984,0.6673397683696776,0.30902032041628164,0.7120105544348735,0.5196703181900545,0.7815800123178114,0.4662331841583474,0.7845598880739045,0.47469405464708053,0.675794909798651,0.4630806647043255,0.7195300174076948,0.4234705588408867,0.7435586133731736,0.49573365440486417,0.7033831554478158,0.46548576710518896,0.7126161777040799,0.48621747159325146,0.7376843479474342,0.5738399889873688,1.0,0.5266267184273443,0.5758202729166234
76,0.4521212743447082,0.0,0.12736015819217403,0.4139114242568715,0.0,0.5448997855378687,0.0,0.31520859763600334,0.12666536834423373,0.4097281427954464,0.20106993184848965,0.3755290297576453,0.3484785516473589,0.1264719661804097,0.6257415019191552,0.0,0.5395906230238124,0.2023470900082807,0.5728738899354969,0.29715806445889353,0.4581569099913262,0.0,0.6666666666666667,0.30405162100557265,0.5981040045018438,0.2592606101814974,0.41628966386579924,0.3362990077967818,0.7201253066267705,0.20491557906408883,0.6982831123151737,0.0,0.6112483138844579,0.1285122442369443,0.6419699112188565,0.29890229142497077,0.0,0.3055203583386294,1.0,0.3712331296158847,0.26638981163542713
77,0.5661679710575731,0.26086539041405066,0.37385118231751213,0.5306457270556556,0.17747274842075667,0.5980101215674539,0.3146609474275326,0.401613122573431,0.17695036780497692,0.4863812239423002,0.28887532594741105,0.5118982611943799,0.5082741347102995,0.0,0.600391794622942,0.225864452574012,0.6147066744397969,0.31748967333653005,0.31596325869674435,0.11337638434109219,0.6241963505817849,0.32451024710904597,0.6113851412715186,0.269186931431649,0.6694567956850164,0.43622704192577894,0.700761171790354,0.34564282256617407,0.6872353649869893,0.32005452800451684,0.6480845114116249,0.2954853128143448,0.506647152444254,0.29328643911617414,0.638582249891916,0.31922016933487635,0.7108361048063275,0.45390271468582233,1.0,0.41925724041429197,0.4594274054972963
78,0.5692397169549845,0.27782394816141714,0.0,0.501242256328055,0.188858740783468,0.4948802725071673,0.2771002803754423,0.0,0.1189146761750244,0.4398969651791449,0.1190351566862327,0.41672331994485357,0.3791282643451359,0.0,0.6167036683391224,0.3985329964800843,0.5776184597468518,0.28008719132725457,0.3991449002063346,0.19172655455888002,0.4160291953530189,0.2840304835868665,0.7545168838552493,0.1944799608478509,0.7799299767247663,0.1934117788822302,0.6084947457936596,0.0,0.6102594824046372,0.19283732859051222,0.6363952314771766,0.1218832748742664,0.6316067632744764,0.2813549287672956,0.47407832969657865,0.12152412607595543,0.6985554954587144,0.4549109639044085,1.0,0.28786293333257656,0.44595081820034044
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3868528072345416,0.0,0.0,0.0,0.792481250360578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4283173410313947,0.0,0.0,0.0
80,0.25605935768362686,0.1394714728255649,0.22168091741277682,0.3154648767857287,0.13870677141314172,0.31914283133987636,0.13908545219854063,0.3916661571949687,0.0,0.5104537371796872,0.27594094950458103,0.2978741237176566,0.30038096644737594,0.0,0.5171771302905679,0.0,0.5344908771065096,0.0,0.40732438367834206,0.0,0.4421294589150075,0.0,0.5466025697329026,0.36987825557702503,0.32969533691986563,0.22499628411839934,0.2153382790366965,0.14262838210336,0.4890758344740702,0.14130649390055278,0.46029870782235105,0.0,0.5054118310142264,0.1408841194731412,0.0,0.0,0.7879486051115806,0.2890648263178878,1.0,0.4086180336329848,0.34239860337397204
81,0.350379306422211,0.0,0.0,0.0,0.0,0.48299493849177877,0.0,0.20184908658209985,0.0,0.0,0.0,0.38391744001312034,0.19823986317056053,0.0,0.0,0.0,0.0,0.0,0.4796249331362629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6309297535714574,0.0,0.47712125471966244,0.0,0.7124143742160444,0.0,0.26264953503719357,0.0,0.2789429456511298,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3154648767857287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792481250360578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2789429456511298
83,0.2705646368671156,0.14130649390055278,0.4252133103707403,0.2612824261163803,0.14067617071310393,0.43082708345352605,0.0,0.4112644522515654,0.14006482349398797,0.37633003551008753,0.0,0.3603831224631119,0.31458649469909383,0.22105705434887013,0.6200898540069479,0.2275353981619951,0.4279054192619904,0.37297077855068855,0.442446678034194,0.0,0.5119160496196309,0.15117821092177647,0.4581569099913262,0.2406942333456839,0.373114300021637,0.23703916484828932,0.0,0.1505149978319906,0.3333333333333333,0.23463936301137822,0.5064224831767223,0.1489370618588283,0.39647972634112105,0.23153382576350415,0.20584683246043445,0.2937998713008894,0.6666666666666667,0.24238018168771028,1.0,0.0,0.2441463904377708
84,0.0,0.0,0.0,0.0,0.0,0.21030991785715247,0.29392974790871934,0.31992323303744613,0.18208790046993825,0.0,0.0,0.19823986317056053,0.0,0.18003132665669264,0.21810429198553158,0.0,0.35541805240316376,0.0,0.0,0.0,0.0,0.0,0.6309297535714574,0.0,0.0,0.0,0.6131471927654584,0.0,0.0,0.0,0.33333333333333337,0.0,0.6085232133882752,0.0,0.5404763088546395,0.0,0.0,0.0,0.0,0.0,0.0
85,0.3413030972429926,0.0,0.0,0.20801459767650946,0.0,0.0,0.0,0.19823986317056053,0.0,0.31992323303744613,0.0,0.0,0.1949590218937863,0.0,0.0,0.0,0.0,0.0,0.5286339468194481,0.0,0.5645750340535797,0.18920035951687006,0.5,0.0,0.0,0.0,0.3154648767857287,0.0,0.26264953503719357,0.0,0.44211410869774026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19195872000656017,0.0
86,0.0,0.0,0.0,0.1965616322328226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998754749572001,0.0,0.0,0.39999999999999997,0.0,0.0,0.0,0.5436432511904858,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6098533345119624,0.0,0.5,0.0,0.3608488067145302,0.0,0.4796249331362629,0.0,0.0,0.2903163939832937,1.0,0.0,0.0
87,0.25595802480981544,0.0,0.0,0.0,0.0,0.24465054211822604,0.0,0.0,0.0,0.0,0.0,0.350379306422211,0.0,0.0,0.0,0.0,0.0,0.0,0.7210570543488701,0.0,0.0,0.0,0.0,0.21030991785715247,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2153382790366965,0.0
88,0.33858761519756286,0.14555268036201674,0.0,0.4112644522515654,0.0,0.5810382621965612,0.14503646569481304,0.15643778834207156,0.0,0.31458649469909383,0.0,0.24238018168771028,0.39818561239203437,0.0,0.44511873915315614,0.0,0.4974178695665277,0.0,0.0,0.14662371845531108,0.44211410869774026,0.0,0.8856218745807111,0.0,0.5568273036287807,0.1489370618588283,0.0,0.23703916484828932,0.5268025545616607,0.0,0.5637914160289369,0.0,0.5878594958174387,0.0,0.31420274927343145,0.29435937383597044,0.0,0.1505149978319906,0.0,0.0,0.3030343048192778
89,0.5372435736804817,0.1879018247091076,0.49256825558266054,0.22106472945750374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21274605355336315,0.0,0.0,0.25595802480981544,0.0,0.27023815442731974,0.0,0.2890648263178878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7737056144690831,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.32625951034201905,1.0,0.0,0.0
90,0.0,0.0,0.0,0.18104259678004023,0.0,0.5142210981219936,0.0,0.1781035935540111,0.0,0.0,0.0,0.1754250635819545,0.0,0.0,0.5388962574422941,0.0,0.3230075074711545,0.0,0.42061983571430495,0.0,0.0,0.0,0.3868528072345416,0.0,0.0,0.0,0.647685462377997,0.17144160057391344,0.23981246656813146,0.16999161628691403,0.396240625180289,0.0,0.350379306422211,0.0,0.23137821315975918,0.0,0.0,0.0,1.0,0.0,0.0
91,0.49398955683925283,0.42077151847003386,0.2953721632740327,0.4648792487390369,0.375683835843678,0.6032097955454689,0.2635388702512468,0.4824493846880654,0.11297202341832605,0.41437040473946346,0.0,0.4742290187515825,0.4532127250650379,0.29141558238459425,0.6250402317314143,0.2960563566095785,0.5285068770951025,0.3639071796130008,0.3868271867107509,0.0,0.7532737575527203,0.23507854674231898,0.5499405706118586,0.4221649220793326,0.4595798775827924,0.3878014404397355,0.7134342389808734,0.2722878165766018,0.6236333915610939,0.4408383007640713,0.6240842600889001,0.2704645587784822,0.6954272609927031,0.2676278923548413,0.5062911317854984,0.2985561747793657,0.5981040045018438,0.4509511314305994,1.0,0.4413848090351816,0.5101739611214448
92,0.6263386914450382,0.38519721151077757,0.3368194504628535,0.6265083985843347,0.201879689767297,0.548237597335906,0.3494069444352861,0.5673306073701198,0.38299332955907023,0.5345805622528592,0.3195375252919548,0.5758479156314658,0.5577575083823033,0.10056335678610387,0.6414523341965312,0.38664900469670616,0.5438572214981917,0.3381111496361015,0.6256527331055786,0.305842691083607,0.7546277956867109,0.47003508519416387,0.695831254700248,0.46543557673242586,0.7281368603226447,0.3932001499282018,0.6756803802214301,0.4398254812528992,0.70940728753049,0.4570702480692093,0.7038965315513783,0.45191292412489587,0.6530175742693245,0.37774854593336465,0.6187180821596098,0.3539137576648599,0.7483798979693137,0.5419686477409421,1.0,0.5022270390343613,0.47382738269311975
93,0.6769349043460202,0.25348916043879777,0.40454321822952527,0.5615449804751058,0.10902239336941598,0.46031558758957664,0.17289082656732643,0.4180014037044512,0.3445693371048745,0.4359146122220013,0.10896309097133192,0.5996668214890062,0.4565255874794749,0.2520577780195277,0.649313569486265,0.3291732359047525,0.5590137713741897,0.3087462777845184,0.27383078284478424,0.3093796733918268,0.545846610718116,0.36138959209430493,0.5980511219807114,0.435551026844876,0.6917651163897204,0.429521093073356,0.6211745993017161,0.44294912974631,0.643428166649496,0.5158226823192804,0.4225490200071284,0.4993352116494151,0.5504496351447103,0.38203464588521424,0.5627046828524157,0.3324048320026879,0.49620609290338996,0.5203391893462058,1.0,0.4645207851742328,0.4780240771762182
94,0.7071946261236547,0.3827864923286899,0.32869890830634213,0.6433996602306674,0.42121841074719,0.6055869364436207,0.2067356058846816,0.4781421368125113,0.23898077176672733,0.4991710012509126,0.10301462904521579,0.6000991542769587,0.5209651913848803,0.16304354784923672,0.576843314750449,0.34504454980365645,0.5008256285468338,0.39622063714404276,0.49443344294846453,0.3130516633095626,0.6788821839071186,0.4813491551589107,0.5676010785506101,0.413308846169117,0.7249936408565889,0.5624799959073596,0.7366779358748499,0.4641937320603532,0.5072833592758542,0.49499910274872216,0.7153886569124716,0.47225016443206885,0.6110407166772588,0.42720334510658287,0.4843968249430171,0.4532567675480188,0.7685111133111894,0.47860048291320817,1.0,0.5025100329142786,0.6130421872178528
95,0.38294731323970577,0.18664506824855512,0.23585516814438257,0.5150837061141783,0.2722878165766018,0.5356469316935926,0.23507854674231898,0.33508947761662816,0.0,0.467252836089503,0.0,0.5173435954041841,0.45993985465903653,0.11710755381421946,0.5376366257257523,0.2363081751517416,0.519801987449997,0.3060183534951475,0.4761064671776891,0.2374714580720148,0.6500335135983298,0.401840313468179,0.6525190206840381,0.463228721077922,0.703003902226437,0.3375274321982756,0.6757736569251884,0.24138840181432253,0.4273084660335182,0.27753271215560915,0.5549965867550204,0.30978797123780466,0.43744653158581603,0.27625092392209954,0.5478166315806011,0.2385580323718449,0.8562011298888887,0.3889599216957018,1.0,0.5800657497641347,0.41732754881685
2A,0.3169925001442312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998754749572001,0.0,0.0,0.20584683246043445,0.0,0.0,0.0,0.4254921071067263,0.0,0.2890648263178878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5796618766207392,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29392974790871934
2B,0.0,0.0,0.0,0.0,0.0,0.6309297535714574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,0.22424382421757547,0.0,0.0,0.0,0.0,0.4254921071067263,0.0,0.20184908658209985,0.0,0.20584683246043445,0.0,0.0,0.0,0.0,0.23137821315975918,0.0,0.3800937667159343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5283208335737187,0.0,0.0,0.0,0.0,0.0,0.7185650207899777,0.1879018247091076,0.0,0.3042473728968298,0.0,0.1965616322328226,0.0
972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21810429198553158,0.0,0.22424382421757547,0.0,0.0,0.0,0.0,0.3800937667159343,0.0,0.0,0.0,0.26264953503719357,0.0,0.0,0.0,0.0,0.0,0.6309297535714574,0.0,0.0,0.0,0.6309297535714574,0.0,0.430676558073393,0.0,0.0,0.0,0.44211410869774026,0.0,0.0,0.0,0.0,0.0,0.0
973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.3868528072345416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3154648767857287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3562071871080222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
